accuracy,precision,recall,f1
88.82428940568475,0.8945418778741671,0.8814385403608286,0.8871930258122526
88.54974160206717,0.8903893475359993,0.8793388026500611,0.8843187385868038
88.21059431524549,0.886840158353182,0.8756089626661195,0.8806611558603089
87.95219638242894,0.8845268917738648,0.8728685665493824,0.878075797145469
87.5,0.8815117308914746,0.8667111666634445,0.8731781162759943
86.87015503875969,0.8746336752934832,0.8615899281621809,0.8673714500922411
86.33720930232558,0.8690417399498447,0.854957630247541,0.8610859471124975
86.14341085271317,0.8666119952904193,0.8533437689605288,0.8591500976311132
85.94961240310077,0.8653798896688363,0.8508837119859908,0.8571246235343976
85.90116279069767,0.8645468890223934,0.8503754373589169,0.8564813430329005
85.57816537467701,0.8616675057116506,0.847381726457337,0.8535509224032247
85.49741602067184,0.8612233959933232,0.8463807007226944,0.8527537787898961
85.59431524547804,0.8625986496356867,0.8472864988697056,0.8538796716586939
85.2874677002584,0.8598344421318758,0.8435387247773111,0.8504171542133339
85.72351421188631,0.8630525384461264,0.8485671792445754,0.8548302153538021
85.59431524547804,0.8614808576938547,0.8478203478206052,0.853772222865753
85.54586563307494,0.8617480842704014,0.8473957999433108,0.8536138482856979
84.6576227390181,0.8533307741390942,0.8374450969914667,0.8442410574395404
84.83527131782945,0.8554695339650337,0.8390202710240965,0.8460386715074483
84.86757105943153,0.8551963068468647,0.8397493633634712,0.8463883235041552
84.31847545219638,0.850991711693467,0.8321252920222658,0.8399569243636963
84.2861757105943,0.8510838978172947,0.8316441227821355,0.8396657437048601
83.88242894056847,0.8456825900929802,0.8269596655628932,0.8346023620574906
83.81782945736434,0.8452942071540396,0.8255587867489519,0.8335373751085667
83.5109819121447,0.8433214457255946,0.8215856498198045,0.8302664121026279
83.54328165374677,0.8429821327332855,0.8227075584954912,0.8308564037133758
83.49483204134367,0.8419029217360409,0.8232019546604491,0.8308376014744243
83.44638242894057,0.8417734562812945,0.8227774067831547,0.8305149691056015
83.34948320413437,0.8404653071058998,0.8218484449012662,0.8294735996720491
83.39793281653746,0.8411085087217973,0.8222156869137524,0.8299444768308213
79.50581395348837,0.7945041493203937,0.7763415795944821,0.7832346015021129
79.58656330749353,0.7951760481001551,0.7773387447066452,0.7841427686726975
79.36046511627907,0.7927509122806361,0.7745231086166465,0.7814191783642631
78.97286821705426,0.7875304409557007,0.7716766205114953,0.7778035014101216
78.73062015503875,0.7836897507306796,0.769882273823954,0.7753993789702657
78.68217054263566,0.7837579355484051,0.7686881392363398,0.774367320947646
78.66602067183463,0.7829453669200689,0.768573446477137,0.77389335219502
78.55297157622739,0.7814103775197091,0.7677319909379207,0.7726433459949336
78.63372093023256,0.7826438686060432,0.7687710194249736,0.7737714108123529
78.63372093023256,0.7827128709134996,0.7679055206250499,0.7732051877545664
78.4076227390181,0.7805436220449296,0.7657609054780586,0.7709882697519649
78.6498708010336,0.7828725904846513,0.7686532315748501,0.7737378373738443
78.61757105943153,0.7830534438046736,0.767691658626149,0.7730853446719564
78.53682170542635,0.7820176805983284,0.767312069214665,0.7725650629075819
78.37532299741602,0.780971878320008,0.7654819353398038,0.7709620580223991
78.34302325581395,0.7803565120049921,0.7652255254640409,0.7706827426351843
78.48837209302324,0.7815405823881366,0.766372975498869,0.7718576549314617
78.10077519379846,0.7772086736555354,0.762809742453341,0.7680671804609901
78.05232558139535,0.7764702295288527,0.7629267647719052,0.7678630707199141
78.11692506459949,0.7777343765036878,0.7629360170799826,0.7682594716924757
78.08462532299741,0.7768629542936033,0.7623518179776752,0.7676306483986862
78.11692506459949,0.777776147926633,0.763786073389988,0.7689572966287698
78.13307493540051,0.778380490724451,0.7632374664511427,0.7687486588868726
78.00387596899225,0.7764113504276624,0.7616785814695771,0.7670739287018403
78.02002583979328,0.7765454861283759,0.7619458887108065,0.7673222839138506
78.08462532299741,0.7776993081009236,0.7632134561551194,0.7684694688263054
78.22997416020672,0.7784183319993275,0.7637053277368581,0.7689399623322618
78.14922480620154,0.7777731577949488,0.7628337527493643,0.7682763528393712
78.00387596899225,0.7760578870607443,0.7614003768628814,0.7666742695632216
77.98772609819122,0.7762927065024514,0.7606983899104506,0.7663200510701773
78.00387596899225,0.7755093636702052,0.7617738900867953,0.7668252745871156
78.0361757105943,0.7760046915097654,0.7618776854805319,0.7670515750444401
78.0361757105943,0.7760046915097654,0.7618776854805319,0.7670515750444401
78.0361757105943,0.7760046915097654,0.7618776854805319,0.7670515750444401
78.0361757105943,0.7760046915097654,0.7618776854805319,0.7670515750444401
78.10077519379846,0.7764751009166941,0.7632367009195836,0.768154920402889
78.05232558139535,0.7765834753053366,0.7616188650158208,0.7670716063519097
78.05232558139535,0.7765834753053366,0.7616188650158208,0.7670716063519097
78.05232558139535,0.7765834753053366,0.7616188650158208,0.7670716063519097
78.05232558139535,0.7765834753053366,0.7616188650158208,0.7670716063519097
78.08462532299741,0.7770574662200572,0.7617799662743655,0.767213907078126
78.05232558139535,0.7765177942542025,0.7620535447270225,0.7672826313764537
77.90697674418605,0.7748398884614914,0.7605248602233212,0.7656426646919506
77.77777777777779,0.7735441264879163,0.7602242903779914,0.7648792860114549
77.77777777777779,0.7735441264879163,0.7602242903779914,0.7648792860114549
77.77777777777779,0.7735441264879163,0.7602242903779914,0.7648792860114549
77.77777777777779,0.7735441264879163,0.7602242903779914,0.7648792860114549
68.03940568475451,0.673979537337731,0.6252044676518165,0.6158838867647513
68.12015503875969,0.6740612514389385,0.6263046626261571,0.6169102257419707
68.12015503875969,0.6740612514389385,0.6263046626261571,0.6169102257419707
