accuracy,precision,recall,f1
88.40439276485789,0.8944718925223816,0.8715918942922937,0.880648946317231
86.30490956072352,0.8713911154706611,0.8505836467189938,0.8590857750214882
85.6750645994832,0.8651204206012042,0.8429160999101937,0.8515788918000441
85.70736434108527,0.8669343640269762,0.8441404349756721,0.8532340706410201
85.25516795865633,0.8600607568335802,0.839721753934541,0.8477311134350586
84.94832041343669,0.854769439710247,0.8369116235244111,0.8439951220799141
78.92441860465115,0.8019847613395744,0.7626936001969532,0.7751168403735988
78.68217054263566,0.7995163793210355,0.7599423067147494,0.7723975554937706
78.52067183462532,0.7973860121029239,0.7584741041963636,0.7708109693754547
77.0187338501292,0.7650003989839451,0.7506269990414203,0.7562478591255374
83.67248062015504,0.843035938669343,0.8264172817705729,0.832719332956116
84.57687338501292,0.851637773875909,0.8318428367453751,0.8395111903392415
84.57687338501292,0.8524321631634214,0.8313740149042429,0.8393312672292595
78.05232558139535,0.7973415186323978,0.7526779511649287,0.7661334066961946
77.95542635658916,0.7960838994548243,0.7514476209414669,0.7650785315319689
77.8423772609819,0.7953648488905197,0.7503047970606777,0.7639388409900775
77.6485788113695,0.7924620072900557,0.7485499031590779,0.7619094498852913
77.39018087855297,0.7933779131427173,0.7435871273388689,0.757703330284917
67.24806201550388,0.6771689630091274,0.6114971618482468,0.5957501711762534
67.24806201550388,0.6771689630091274,0.6114971618482468,0.5957501711762534
67.24806201550388,0.6771689630091274,0.6114971618482468,0.5957501711762534
67.24806201550388,0.6771689630091274,0.6114971618482468,0.5957501711762534
67.13501291989664,0.6743092892112289,0.610544955201894,0.5946497764561546
67.18346253229974,0.6764529033952212,0.6108168885971619,0.5947829443624641
67.03811369509044,0.6716774689370338,0.6091658711188853,0.5936352553251226
67.03811369509044,0.6716774689370338,0.6091658711188853,0.5936352553251226
66.97351421188631,0.6719964944803807,0.6076812655551646,0.5908440441865599
66.95736434108527,0.6710194900097536,0.6077533294079186,0.5909153719823811
66.9250645994832,0.6705183850688736,0.6073101629201987,0.5907393669074977
67.08656330749353,0.6724756574695707,0.6094416651366329,0.5938155464096683
67.03811369509044,0.670502381584671,0.6084607080459472,0.5917945902039038
67.03811369509044,0.670502381584671,0.6084607080459472,0.5917945902039038
67.19961240310077,0.6741819393901277,0.610165251796139,0.5938728290160341
66.97351421188631,0.6701849692075369,0.6081043633989274,0.5920184009511783
67.11886304909561,0.6737805790570525,0.6092975374311247,0.5934459522185133
66.98966408268734,0.6725081257254706,0.6076014804574512,0.5908553210651254
67.03811369509044,0.6728484400940715,0.6078354111003089,0.590547831430714
67.02196382428941,0.6735909954348811,0.60760610661149,0.5904786631034648
67.03811369509044,0.6729519064838115,0.6082507876991128,0.5922803406656142
67.03811369509044,0.6729519064838115,0.6082507876991128,0.5922803406656142
67.03811369509044,0.6729519064838115,0.6082507876991128,0.5922803406656142
67.03811369509044,0.6729519064838115,0.6082507876991128,0.5922803406656142
67.03811369509044,0.6729519064838115,0.6082507876991128,0.5922803406656142
67.03811369509044,0.6729519064838115,0.6082507876991128,0.5922803406656142
67.03811369509044,0.6729519064838115,0.6082507876991128,0.5922803406656142
67.03811369509044,0.6729519064838115,0.6082507876991128,0.5922803406656142
66.8766149870801,0.6697353037305763,0.6057000482613951,0.5876918030124711
66.8766149870801,0.6697353037305763,0.6057000482613951,0.5876918030124711
66.8766149870801,0.6697353037305763,0.6057000482613951,0.5876918030124711
66.8766149870801,0.6697353037305763,0.6057000482613951,0.5876918030124711
66.8766149870801,0.6697353037305763,0.6057000482613951,0.5876918030124711
66.74741602067184,0.6694073189963139,0.6039505460453931,0.5852881255148746
66.69896640826873,0.6692883783160428,0.6035833040329069,0.5848726771243881
66.69896640826873,0.6692883783160428,0.6035833040329069,0.5848726771243881
66.60206718346254,0.6650646500301634,0.6023761375443225,0.582838343488075
66.60206718346254,0.6650646500301634,0.6023761375443225,0.582838343488075
66.60206718346254,0.6645584598532966,0.6017089772237946,0.5812749299737613
66.60206718346254,0.6675347839479869,0.6017089772237946,0.5813696674454585
66.60206718346254,0.6675347839479869,0.6017089772237946,0.5813696674454585
66.66666666666666,0.6682438142378307,0.6021071852457042,0.5813850240805962
66.66666666666666,0.6682438142378307,0.6021071852457042,0.5813850240805962
66.61821705426357,0.6661454794235618,0.6014005721392346,0.5805477071831513
66.61821705426357,0.6661454794235618,0.6014005721392346,0.5805477071831513
65.74612403100775,0.6654332720874522,0.5966313611490809,0.5775065627967354
65.45542635658916,0.6594095301983133,0.5931277305630381,0.5731263686965922
65.45542635658916,0.6594095301983133,0.5931277305630381,0.5731263686965922
65.45542635658916,0.6594095301983133,0.5931277305630381,0.5731263686965922
65.45542635658916,0.6594095301983133,0.5931277305630381,0.5731263686965922
65.45542635658916,0.6594095301983133,0.5931277305630381,0.5731263686965922
65.45542635658916,0.6594095301983133,0.5931277305630381,0.5731263686965922
65.45542635658916,0.6594095301983133,0.5931277305630381,0.5731263686965922
65.64922480620154,0.6635788809766208,0.5952793014234294,0.5753149364703382
65.64922480620154,0.6635788809766208,0.5952793014234294,0.5753149364703382
65.68152454780362,0.663452756441412,0.5943385626502443,0.5725662442598086
65.72997416020672,0.6637251658897619,0.594701944040251,0.5729309302343194
65.72997416020672,0.6637251658897619,0.594701944040251,0.5729309302343194
65.72997416020672,0.6637251658897619,0.594701944040251,0.5729309302343194
65.72997416020672,0.6637251658897619,0.594701944040251,0.5729309302343194
65.72997416020672,0.6637251658897619,0.594701944040251,0.5729309302343194
65.72997416020672,0.6637251658897619,0.594701944040251,0.5729309302343194
