accuracy,precision,recall,f1
78.843669250646,0.7876886628563421,0.7671373509835773,0.7743786450515415
77.90697674418605,0.7761801128950173,0.758370764779711,0.7647708554486551
67.45801033591732,0.681110887751327,0.6126158614387419,0.5961702919565864
74.53165374677002,0.7404729659341088,0.7256499132740704,0.7311940611551715
74.46705426356588,0.7402826012485959,0.7256329397210339,0.7311419762931456
76.59883720930233,0.7681558713962326,0.7427241643854418,0.7515988374695399
72.7390180878553,0.7232439801156946,0.7074511926385149,0.7133353453781218
72.7874677002584,0.7241452487183645,0.7069606570960366,0.7132197303780242
67.52260981912144,0.6789599180495416,0.6136355057838102,0.597526406528626
67.39341085271317,0.6825543310872857,0.6116722225984941,0.5958976557776616
67.29651162790698,0.678652418169371,0.6110253259457807,0.5958197861834864
67.21576227390182,0.6792720645126963,0.6102722233103828,0.5947129745858685
67.28036175710595,0.6784022878895639,0.6105712620925945,0.5947032821560523
60.98191214470285,0.6152680647645584,0.5552929382523472,0.5402579307712795
80.07105943152455,0.8096564024168305,0.7755663883102408,0.7864915445047235
66.16602067183463,0.6676723058679697,0.6016481527193198,0.583862132078031
65.95607235142118,0.6626249357964946,0.5992485777300972,0.5803798827250738
65.93992248062015,0.6617008989160743,0.5992214723431534,0.5804114094634828
65.98837209302324,0.6639357903357904,0.5991501740219584,0.5802154364574043
66.1498708010336,0.6692969329650799,0.6002294208265119,0.581237276950572
66.03682170542635,0.665463451286657,0.5992276295603102,0.5799897746768596
66.1014211886305,0.6694898871118345,0.6001976892855295,0.5815357628361935
66.1014211886305,0.6694898871118345,0.6001976892855295,0.5815357628361935
66.1014211886305,0.6694898871118345,0.6001976892855295,0.5815357628361935
66.06912144702842,0.666245922068378,0.5996173508057016,0.5805992630154394
66.06912144702842,0.666245922068378,0.5996173508057016,0.5805992630154394
65.85917312661499,0.6638147816941807,0.5972976419437789,0.5781801777804193
65.93992248062015,0.6671489803549214,0.5982948070559421,0.5793848267539913
65.93992248062015,0.6671489803549214,0.5982948070559421,0.5793848267539913
65.77842377260981,0.6645113293804694,0.5964299275787647,0.5776916082628408
65.77842377260981,0.6654521562580934,0.595808491255606,0.5763352181694978
57.509689922480625,0.5910482214208375,0.5199649690349135,0.5091551185466722
57.509689922480625,0.5910482214208375,0.5199649690349135,0.5091551185466722
57.509689922480625,0.5910482214208375,0.5199649690349135,0.5091551185466722
57.509689922480625,0.5910482214208375,0.5199649690349135,0.5091551185466722
57.509689922480625,0.5910482214208375,0.5199649690349135,0.5091551185466722
57.49354005167958,0.591359323252897,0.5204408276190327,0.5111176376235874
57.315891472868216,0.5863082076711961,0.5187703449691847,0.5087174038232555
57.47739018087855,0.5899627757356409,0.5207189511961415,0.5112057603247322
57.17054263565892,0.5855079433364248,0.517081324738498,0.5070779339016077
57.17054263565892,0.5855079433364248,0.517081324738498,0.5070779339016077
57.202842377260986,0.5858716771928899,0.5169565001453877,0.506044565836023
57.202842377260986,0.5858716771928899,0.5169565001453877,0.506044565836023
57.17054263565892,0.5859184768375904,0.5164714702827781,0.5052275748237572
57.29974160206718,0.591015443617212,0.5177747109201398,0.5073776700131928
57.332041343669246,0.5880444115893507,0.5176956103243989,0.5065460207008524
57.332041343669246,0.5880444115893507,0.5176956103243989,0.5065460207008524
57.332041343669246,0.5880444115893507,0.5176956103243989,0.5065460207008524
57.332041343669246,0.5880444115893507,0.5176956103243989,0.5065460207008524
57.332041343669246,0.5880444115893507,0.5176956103243989,0.5065460207008524
57.332041343669246,0.5880444115893507,0.5176956103243989,0.5065460207008524
57.332041343669246,0.5880444115893507,0.5176956103243989,0.5065460207008524
57.332041343669246,0.5880444115893507,0.5176956103243989,0.5065460207008524
57.332041343669246,0.5880444115893507,0.5176956103243989,0.5065460207008524
57.332041343669246,0.5880444115893507,0.5176956103243989,0.5065460207008524
57.332041343669246,0.5880444115893507,0.5176956103243989,0.5065460207008524
57.332041343669246,0.5880444115893507,0.5176956103243989,0.5065460207008524
75.12919896640827,0.7415802733441293,0.732873450334599,0.7360429938677004
75.12919896640827,0.7415802733441293,0.732873450334599,0.7360429938677004
67.21576227390182,0.6729469785334531,0.611347642457141,0.5959091982951189
67.21576227390182,0.6729469785334531,0.611347642457141,0.5959091982951189
67.21576227390182,0.6729469785334531,0.611347642457141,0.5959091982951189
67.21576227390182,0.6729469785334531,0.611347642457141,0.5959091982951189
67.21576227390182,0.6729469785334531,0.611347642457141,0.5959091982951189
67.21576227390182,0.6729469785334531,0.611347642457141,0.5959091982951189
67.21576227390182,0.6729469785334531,0.611347642457141,0.5959091982951189
67.21576227390182,0.6729469785334531,0.611347642457141,0.5959091982951189
67.23191214470285,0.6728114123618338,0.6116149496983702,0.5962349796686971
67.23191214470285,0.6728114123618338,0.6116149496983702,0.5962349796686971
67.23191214470285,0.6728114123618338,0.6116149496983702,0.5962349796686971
67.23191214470285,0.6728114123618338,0.6116149496983702,0.5962349796686971
67.23191214470285,0.6728114123618338,0.6116149496983702,0.5962349796686971
67.37726098191214,0.6776163896755584,0.6132389428192897,0.5987143606798294
67.37726098191214,0.6776163896755584,0.6132389428192897,0.5987143606798294
67.37726098191214,0.6776163896755584,0.6132389428192897,0.5987143606798294
67.37726098191214,0.6776163896755584,0.6132389428192897,0.5987143606798294
67.29651162790698,0.6759792164066152,0.6122572201970449,0.596610244203332
67.18346253229974,0.6733070154374473,0.6112554289308432,0.5955294629280405
67.18346253229974,0.6733070154374473,0.6112554289308432,0.5955294629280405
67.18346253229974,0.6733070154374473,0.6112554289308432,0.5955294629280405
